open,high,low,close,tick_volume
109.647,109.686,109.631,109.673,968
109.673,109.688,109.653,109.673,2303
109.673,109.72,109.67,109.71,838
109.709,109.771,109.709,109.761,892
109.764,109.812,109.749,109.781,1511
109.781,109.835,109.733,109.829,2174
109.828,109.839,109.736,109.786,1894
109.786,109.805,109.732,109.758,1333
109.759,109.763,109.62,109.758,2163
109.76,109.815,109.727,109.791,1883
109.792,109.98,109.76,109.958,4850
109.956,110.155,109.928,110.087,4821
110.093,110.215,110.031,110.163,3895
110.164,110.308,110.143,110.282,2219
110.282,110.311,110.233,110.271,1574
110.271,110.298,110.234,110.265,1166
110.265,110.304,110.241,110.304,863
110.305,110.305,110.243,110.266,858
110.266,110.316,110.234,110.237,465
110.244,110.303,110.244,110.292,176
110.292,110.324,110.283,110.291,526
110.289,110.296,110.24,110.284,1606
110.285,110.323,110.191,110.223,2021
110.223,110.231,110.136,110.211,1749
110.211,110.222,110.143,110.163,1122
110.163,110.229,110.15,110.229,892
110.229,110.266,110.208,110.259,850
110.261,110.28,110.227,110.269,849
110.271,110.275,110.2,110.2,1552
110.2,110.225,110.158,110.177,1951
110.177,110.199,110.129,110.137,1474
110.137,110.172,110.097,110.11,1315
110.11,110.158,110.098,110.132,1024
110.132,110.159,110.084,110.096,1233
110.097,110.127,109.719,109.753,6834
109.753,109.767,109.48,109.499,4912
109.498,109.54,109.359,109.508,3941
109.507,109.521,109.418,109.426,2124
109.426,109.502,109.423,109.489,1355
109.49,109.53,109.484,109.498,856
109.501,109.531,109.492,109.502,793
109.502,109.554,109.489,109.499,1160
109.499,109.539,109.467,109.516,539
109.559,109.597,109.386,109.479,328
109.479,109.591,109.425,109.585,504
109.579,109.63,109.567,109.611,524
109.611,109.631,109.465,109.571,2259
109.571,109.612,109.542,109.57,1835
109.57,109.608,109.5,109.573,1795
109.57,109.582,109.536,109.56,1749
109.56,109.568,109.376,109.421,1926
109.421,109.521,109.421,109.517,907
109.517,109.558,109.439,109.539,1809
109.537,109.588,109.415,109.418,2308
109.42,109.491,109.344,109.361,2263
109.361,109.453,109.361,109.426,1396
109.426,109.479,109.392,109.41,1252
109.41,109.421,109.245,109.297,2109
109.297,109.358,109.237,109.276,2290
109.276,109.294,109.184,109.195,2958
109.196,109.311,109.189,109.272,2714
109.275,109.299,109.227,109.254,1521
109.254,109.296,109.239,109.276,998
109.276,109.294,109.238,109.249,798
109.249,109.259,109.228,109.251,564
109.249,109.263,109.224,109.24,676
109.24,109.267,109.219,109.219,401
109.224,109.258,109.204,109.247,751
109.247,109.265,109.233,109.252,483
109.248,109.274,109.248,109.268,421
109.268,109.437,109.194,109.377,2510
109.377,109.418,109.35,109.391,1685
109.391,109.418,109.334,109.358,1237
109.358,109.416,109.355,109.414,1016
109.414,109.427,109.39,109.407,696
109.407,109.483,109.403,109.477,786
109.471,109.471,109.402,109.445,1339
109.445,109.532,109.384,109.518,2317
109.518,109.543,109.474,109.48,1977
109.482,109.547,109.469,109.529,1379
109.529,109.552,109.359,109.464,2629
109.464,109.495,109.385,109.403,1830
109.407,109.422,109.269,109.39,3383
109.39,109.496,109.32,109.438,3685
109.438,109.506,109.364,109.43,2651
109.43,109.496,109.427,109.463,1410
109.463,109.489,109.461,109.489,1045
109.49,109.509,109.468,109.486,641
109.486,109.495,109.449,109.488,643
109.488,109.509,109.456,109.468,825
109.467,109.5,109.446,109.451,512
109.482,109.51,109.476,109.478,314
109.478,109.506,109.478,109.488,316
109.487,109.5,109.453,109.465,344
109.465,109.483,109.406,109.442,1420
109.442,109.456,109.399,109.427,869
109.431,109.46,109.407,109.434,673
109.433,109.479,109.416,109.474,692
109.474,109.5,109.456,109.474,623
109.474,109.489,109.449,109.467,620
109.467,109.477,109.322,109.399,1724
109.398,109.473,109.388,109.446,1470
109.446,109.5,109.375,109.476,2135
109.476,109.504,109.447,109.449,1133
109.449,109.47,109.424,109.453,827
109.452,109.471,109.349,109.381,2222
109.38,109.417,109.348,109.397,1928
109.397,109.397,109.22,109.282,2309
109.282,109.643,109.27,109.592,3861
109.592,109.619,109.564,109.612,2041
109.613,109.646,109.61,109.643,989
109.643,109.645,109.591,109.597,3154
109.597,109.609,109.559,109.566,2697
109.566,109.651,109.551,109.617,1247
109.618,109.639,109.577,109.577,5351
109.592,109.63,109.584,109.615,1883
109.615,109.656,109.605,109.629,398
109.628,109.637,109.601,109.607,1529
109.606,109.673,109.574,109.617,1735
109.617,109.622,109.512,109.524,1856
109.524,109.577,109.521,109.562,1079
109.56,109.571,109.528,109.543,761
109.543,109.575,109.541,109.57,847
109.57,109.573,109.527,109.544,779
109.544,109.562,109.445,109.478,1290
109.478,109.566,109.447,109.546,2236
109.546,109.559,109.469,109.482,1383
109.482,109.523,109.45,109.506,1266
109.506,109.52,109.464,109.478,931
109.472,109.543,109.45,109.519,1461
109.519,109.762,109.519,109.642,5886
109.643,109.791,109.545,109.634,5916
109.632,109.635,109.415,109.601,4053
109.601,109.609,109.475,109.489,1879
109.489,109.492,109.409,109.424,1519
109.423,109.474,109.403,109.425,1419
109.427,109.458,109.412,109.419,701
109.42,109.425,109.313,109.314,1334
109.314,109.336,109.298,109.298,461
109.302,109.363,109.299,109.335,2748
109.335,109.397,109.316,109.377,4219
109.379,109.403,109.349,109.387,1869
109.388,109.449,109.34,109.411,1604
109.411,109.437,109.367,109.383,1642
109.383,109.416,109.375,109.389,1086
109.389,109.404,109.375,109.396,1535
109.397,109.401,109.375,109.397,2582
109.397,109.43,109.382,109.412,1395
109.412,109.436,109.369,109.408,1671
109.408,109.48,109.311,109.423,2692
109.425,109.565,109.404,109.541,3619
109.541,109.561,109.48,109.526,2824
109.526,109.541,109.439,109.463,2679
109.464,109.582,109.439,109.563,2171
109.563,109.639,109.553,109.626,2547
109.627,109.732,109.593,109.707,2683
109.707,109.836,109.641,109.759,3347
109.761,109.829,109.709,109.745,2053
109.745,109.765,109.67,109.68,843
109.68,109.712,109.68,109.705,537
109.706,109.751,109.7,109.703,651
109.703,109.71,109.649,109.653,585
109.653,109.689,109.639,109.677,1047
109.587,109.641,109.587,109.616,140
109.642,109.729,109.621,109.721,749
109.722,109.73,109.695,109.711,568
109.711,109.817,109.685,109.813,2084
109.814,109.827,109.756,109.765,1236
109.765,109.777,109.706,109.777,707
109.778,109.8,109.759,109.769,817
109.769,109.777,109.741,109.754,665
109.754,109.774,109.715,109.741,560
109.741,109.752,109.646,109.684,1714
109.685,109.716,109.627,109.686,2180
109.686,109.697,109.616,109.649,1706
109.649,109.667,109.605,109.661,1099
109.661,109.711,109.638,109.668,1118
109.667,109.759,109.666,109.749,1205
109.75,109.786,109.71,109.75,1902
109.748,109.948,109.737,109.906,6675
109.906,109.981,109.885,109.979,6668
109.979,109.996,109.949,109.982,3101
109.982,110.014,109.976,110.012,1301
110.013,110.036,110.002,110.035,4366
110.036,110.091,110.035,110.089,699
110.088,110.093,110.043,110.043,503
110.049,110.088,110.016,110.016,443
110.055,110.072,110.052,110.061,484
110.061,110.068,110.037,110.047,504
110.047,110.066,110.022,110.037,828
110.037,110.102,110.022,110.077,4264
110.077,110.118,110.053,110.117,12026
110.117,110.148,110.089,110.107,3469
110.107,110.115,110.082,110.094,10458
110.095,110.095,110.054,110.08,713
110.08,110.096,110.028,110.028,4608
110.028,110.105,110.025,110.083,1624
110.083,110.084,109.983,110.04,1661
110.035,110.116,110.011,110.116,1299
110.118,110.162,110.1,110.148,4429
110.149,110.159,110.005,110.067,3350
110.064,110.124,110.046,110.121,2493
110.121,110.139,110.01,110.095,2429
110.095,110.14,110.034,110.093,2454
110.094,110.151,110.055,110.076,2381
110.078,110.125,110.065,110.123,1121
110.122,110.153,110.1,110.103,1165
110.103,110.114,110.068,110.084,1081
110.085,110.095,110.053,110.089,1107
110.09,110.095,110.032,110.032,559
110.032,110.06,110.011,110.011,921
110.005,110.077,110.004,110.019,1820
110.021,110.071,110.021,110.048,478
110.047,110.089,110.04,110.077,275
110.077,110.136,110.065,110.131,1418
110.129,110.131,110.077,110.096,864
110.096,110.109,110.079,110.089,692
110.089,110.101,110.088,110.098,317
110.098,110.098,110.044,110.059,565
110.059,110.076,110.051,110.066,612
110.067,110.128,110.021,110.043,1286
110.043,110.051,109.892,109.934,1835
109.935,109.953,109.901,109.933,1299
109.932,109.97,109.918,109.948,1075
109.948,109.976,109.909,109.956,965
109.956,109.967,109.933,109.945,1012
109.946,109.946,109.798,109.863,2239
109.863,109.921,109.797,109.881,3113
109.881,109.975,109.872,109.942,2811
109.944,109.951,109.866,109.871,2405
109.871,109.911,109.856,109.882,7696
109.882,109.905,109.857,109.87,1537
109.975,110.499,109.967,110.499,14235
110.5,110.637,110.397,110.627,5658
110.627,110.716,110.616,110.688,1383
110.638,110.665,110.573,110.622,615
110.621,110.707,110.616,110.691,7360
110.695,110.796,110.688,110.765,1428
110.768,110.819,110.698,110.744,3632
110.744,110.749,110.641,110.646,2190
110.646,110.656,110.602,110.613,1334
110.613,110.725,110.611,110.716,830
110.716,110.724,110.651,110.671,924
110.671,110.689,110.6,110.636,840
110.636,110.761,110.635,110.65,2779
110.65,110.728,110.574,110.581,2912
110.581,110.683,110.54,110.641,2336
110.641,110.691,110.621,110.685,1544
110.685,110.762,110.671,110.695,1960
110.692,110.745,110.682,110.709,2104
110.709,110.71,110.449,110.485,3004
110.487,110.497,110.362,110.434,3407
110.434,110.476,110.181,110.23,3807
110.23,110.362,110.219,110.273,3315
110.273,110.307,110.162,110.304,3204
110.304,110.318,110.193,110.212,2244
110.211,110.249,110.188,110.246,2025
110.247,110.313,110.24,110.263,1277
110.266,110.284,110.152,110.152,606
110.171,110.249,110.167,110.238,789
110.236,110.288,110.218,110.272,717
110.273,110.325,110.241,110.321,628
110.32,110.323,110.235,110.305,2537
110.305,110.321,110.173,110.182,2081
110.182,110.214,110.151,110.197,1590
110.197,110.209,110.167,110.189,1626
110.189,110.242,110.182,110.216,1477
110.216,110.228,109.967,110.038,2668
110.037,110.105,109.998,110.058,3328
110.056,110.123,109.938,109.997,4124
109.997,110.172,109.973,110.132,3388
110.132,110.223,110.119,110.141,2329
110.142,110.15,110.065,110.089,1901
110.089,110.184,110.086,110.123,1912
110.123,110.289,110.119,110.251,7075
110.252,110.445,110.243,110.423,5474
110.426,110.479,110.034,110.216,6518
110.218,110.332,110.198,110.207,4314
110.207,110.256,110.158,110.224,2432
110.225,110.238,110.132,110.151,1502
110.154,110.166,110.103,110.141,2050
110.141,110.177,110.103,110.152,1431
110.151,110.221,110.141,110.193,781
110.171,110.227,110.151,110.21,398
110.21,110.211,110.152,110.171,1073
110.17,110.225,110.158,110.198,726
110.198,110.251,110.142,110.226,2765
110.226,110.24,110.111,110.12,2767
110.12,110.12,109.932,110.031,2442
110.031,110.038,109.709,109.8,4016
109.798,109.847,109.734,109.788,2084
109.788,109.866,109.785,109.857,1462
109.858,109.97,109.823,109.896,2975
109.896,110.058,109.87,110.027,3423
110.027,110.061,109.921,109.929,2638
109.928,110.148,109.909,110.106,2741
110.107,110.148,110.065,110.119,2421
110.118,110.142,110.076,110.092,2354
110.088,110.154,110.07,110.126,3083
110.129,110.33,110.113,110.207,3737
110.205,110.27,110.14,110.189,3695
110.191,110.242,110.145,110.213,2446
110.213,110.214,110.134,110.159,1236
110.159,110.283,110.152,110.274,1773
110.274,110.3,110.229,110.281,1043
110.281,110.302,110.247,110.274,1025
110.274,110.346,110.262,110.28,2195
110.262,110.304,110.242,110.296,713
110.296,110.333,110.271,110.322,3665
110.32,110.376,110.315,110.372,911
110.372,110.398,110.208,110.256,1588
110.256,110.308,110.237,110.308,1166
110.307,110.468,110.306,110.353,1716
110.353,110.447,110.353,110.412,902
110.412,110.448,110.387,110.448,551
110.448,110.479,110.402,110.478,840
110.479,110.531,110.378,110.399,2024
110.399,110.483,110.345,110.478,2442
110.478,110.525,110.425,110.474,1525
110.473,110.512,110.428,110.443,1276
110.443,110.449,110.38,110.449,1055
110.449,110.523,110.433,110.518,1087
110.516,110.694,110.509,110.689,2362
110.691,110.719,110.638,110.662,2848
110.664,110.743,110.604,110.721,2997
110.722,110.788,110.678,110.744,2194
110.747,110.761,110.67,110.697,1301
110.697,110.718,110.66,110.698,1179
110.699,110.699,110.606,110.619,1160
110.619,110.636,110.583,110.619,1141
110.619,110.675,110.619,110.655,1336
110.589,110.652,110.589,110.649,274
110.649,110.682,110.629,110.644,413
110.642,110.663,110.615,110.649,625
110.649,110.761,110.641,110.723,1630
110.725,110.848,110.715,110.825,2176
110.825,110.832,110.741,110.743,1120
110.744,110.777,110.706,110.754,576
110.754,110.804,110.749,110.787,2342
110.787,110.846,110.761,110.763,1627
110.763,110.875,110.763,110.837,1828
110.838,110.912,110.83,110.871,2036
110.87,110.905,110.835,110.899,1449
110.899,110.963,110.875,110.957,1111
110.957,111.1,110.955,111.033,2162
111.033,111.06,110.653,110.86,2587
110.859,110.86,110.755,110.826,2461
110.826,110.908,110.691,110.701,2874
110.701,110.802,110.677,110.791,2454
110.793,110.874,110.784,110.851,2199
110.851,110.953,110.851,110.953,1097
110.953,110.994,110.917,110.936,1106
110.936,110.997,110.936,110.959,991
110.959,111.006,110.957,110.959,1054
110.959,110.994,110.912,110.912,593
110.958,110.974,110.942,110.953,3427
110.953,110.975,110.937,110.959,668
110.956,111.028,110.948,111.008,1256
111.008,111.11,110.975,111.012,3241
111.017,111.048,110.96,110.971,4426
110.971,111.039,110.955,111.016,2643
111.017,111.042,110.983,111.011,1770
111.01,111.018,110.946,110.962,821
110.962,110.963,110.802,110.852,1434
110.853,110.87,110.755,110.856,1678
110.856,110.913,110.812,110.875,2017
110.875,110.91,110.793,110.865,1611
110.864,110.904,110.828,110.847,1140
110.847,110.867,110.772,110.801,1183
110.8,110.831,110.75,110.805,2000
110.805,110.811,110.711,110.742,2674
110.741,110.817,110.705,110.716,2369
110.716,110.888,110.682,110.847,2333
110.846,110.905,110.808,110.902,2262
110.902,110.902,110.842,110.879,966
110.879,110.898,110.854,110.884,1033
110.884,110.885,110.829,110.852,1276
110.853,110.865,110.826,110.833,802
110.833,110.889,110.828,110.856,418
110.834,110.866,110.792,110.85,906
110.837,110.876,110.828,110.859,477
110.857,110.925,110.857,110.915,581
110.915,110.979,110.906,110.926,1740
110.926,110.929,110.87,110.9,1269
110.9,110.909,110.84,110.865,960
110.865,110.877,110.844,110.849,629
110.849,110.864,110.802,110.862,818
110.862,110.876,110.805,110.826,928
110.826,110.858,110.749,110.763,1313
110.763,110.792,110.736,110.747,2004
110.748,110.756,110.713,110.722,1239
110.722,110.762,110.671,110.762,1042
110.763,110.791,110.724,110.756,857
110.756,110.774,110.708,110.727,968
110.727,110.728,110.496,110.532,3110
110.532,110.604,110.476,110.53,2624
110.531,110.781,110.531,110.756,3462
110.755,110.794,110.737,110.78,1996
110.78,110.83,110.777,110.819,4778
110.819,110.862,110.803,110.855,2975
110.854,110.872,110.814,110.832,2570
110.834,110.837,110.745,110.748,1098
110.75,110.786,110.741,110.766,376
110.751,110.816,110.697,110.749,206
110.765,110.85,110.726,110.787,490
110.784,110.833,110.776,110.806,653
110.806,110.833,110.646,110.695,1951
110.696,110.721,110.65,110.682,2180
110.682,110.71,110.654,110.704,1564
110.704,110.709,110.625,110.627,844
110.627,110.648,110.626,110.646,953
110.646,110.673,110.612,110.651,1160
110.649,110.713,110.646,110.692,2163
110.691,110.727,110.616,110.642,2695
110.643,110.733,110.632,110.716,2463
110.716,110.741,110.695,110.716,1408
110.716,110.739,110.686,110.737,2229
110.737,110.941,110.721,110.931,2854
110.931,110.973,110.823,110.844,2778
110.845,110.895,110.736,110.743,2430
110.743,110.76,110.614,110.621,2461
110.621,110.631,110.505,110.51,1794
110.51,110.58,110.497,110.552,1206
110.552,110.561,110.491,110.51,1069
110.51,110.572,110.51,110.531,680
110.531,110.604,110.531,110.599,472
110.599,110.626,110.547,110.592,9328
110.547,110.626,110.547,110.589,570
110.594,110.606,110.557,110.592,438
110.59,110.605,110.579,110.601,667
110.601,110.634,110.501,110.524,2110
110.524,110.533,110.447,110.497,1396
110.497,110.511,110.453,110.508,994
110.507,110.527,110.487,110.513,1271
110.514,110.587,110.507,110.576,1329
110.576,110.578,110.525,110.549,866
110.549,110.625,110.546,110.572,2788
110.572,110.69,110.566,110.69,2411
110.689,110.754,110.584,110.595,2358
110.595,110.643,110.521,110.558,1097
110.559,110.605,110.504,110.572,1137
110.571,110.612,110.513,110.602,1920
110.602,110.73,110.595,110.68,3341
110.682,110.701,110.5,110.585,2744
110.585,110.631,110.425,110.486,2948
110.487,110.54,110.437,110.535,1921
110.535,110.542,110.5,110.521,1013
110.521,110.542,110.515,110.523,502
110.523,110.524,110.481,110.506,673
110.506,110.556,110.504,110.535,791
110.538,110.556,110.495,110.495,485
110.467,110.56,110.455,110.53,1147
110.532,110.563,110.497,110.519,1347
110.517,110.555,110.515,110.529,464
110.529,110.591,110.507,110.558,1957
110.558,110.573,110.436,110.474,1951
110.469,110.499,110.449,110.499,901
110.499,110.536,110.474,110.479,1059
110.479,110.507,110.458,110.499,1126
110.497,110.501,110.446,110.494,1086
110.494,110.528,110.438,110.526,1504
110.526,110.588,110.476,110.539,2336
110.539,110.56,110.412,110.46,2075
110.461,110.537,110.445,110.522,1932
110.522,110.524,110.467,110.484,1338
110.485,110.542,110.466,110.519,1637
110.518,110.674,110.499,110.639,3866
110.639,110.729,110.603,110.676,2896
110.677,111.022,110.675,110.97,6272
110.971,111.065,110.902,111.036,3493
111.036,111.095,110.992,111.084,1595
111.084,111.104,111.035,111.094,1913
111.094,111.116,111.081,111.082,1080
111.082,111.098,111.017,111.077,826
111.077,111.115,111.058,111.058,691
111.095,111.107,111.047,111.076,432
111.076,111.115,111.076,111.106,549
111.105,111.135,111.082,111.127,725
111.127,111.16,111.069,111.076,2608
111.076,111.076,111.022,111.055,2605
111.055,111.067,111.025,111.059,882
111.059,111.1,111.055,111.088,778
111.088,111.101,111.082,111.095,574
111.095,111.147,111.094,111.115,922
111.115,111.237,111.113,111.198,1909
111.198,111.271,111.196,111.267,2090
111.267,111.406,111.263,111.398,2042
111.399,111.505,111.375,111.491,2081
111.488,111.622,111.442,111.45,2547
111.447,111.485,111.347,111.461,2518
111.461,111.482,111.352,111.386,2354
111.386,111.473,111.344,111.378,2836
111.38,111.595,111.344,111.53,4385
111.532,111.606,111.512,111.556,2689
111.556,111.58,111.528,111.565,1160
111.565,111.629,111.557,111.613,869
111.613,111.633,111.597,111.616,1009
111.617,111.62,111.54,111.546,801
111.546,111.573,111.481,111.481,453
111.494,111.53,111.494,111.52,366
111.52,111.544,111.519,111.54,297
111.539,111.579,111.537,111.567,878
111.567,111.646,111.545,111.639,9842
111.639,111.653,111.559,111.585,3684
111.584,111.618,111.572,111.577,2845
111.579,111.598,111.56,111.572,1698
111.572,111.583,111.551,111.582,580
111.581,111.604,111.56,111.602,540
111.602,111.624,111.565,111.622,1669
111.622,111.652,111.556,111.568,1701
111.568,111.581,111.404,111.465,1561
111.465,111.502,111.404,111.492,1008
111.492,111.511,111.402,111.441,1029
111.44,111.452,111.371,111.437,1164
111.437,111.591,111.24,111.258,6993
111.26,111.359,111.147,111.242,5561
111.242,111.374,111.219,111.306,4011
111.305,111.334,111.264,111.287,1905
111.287,111.295,111.214,111.214,1091
111.215,111.237,111.033,111.037,1486
111.037,111.053,110.945,111.047,1169
111.047,111.061,111.017,111.024,567
111.025,111.037,111.001,111.003,358
110.946,111.0,110.943,111.0,176
111.003,111.145,110.977,111.143,595
111.141,111.153,111.105,111.135,987
111.135,111.185,111.105,111.137,1750
111.137,111.151,111.047,111.052,1419
111.052,111.122,111.052,111.086,747
111.087,111.119,111.071,111.114,756
111.115,111.138,111.115,111.133,597
111.134,111.138,111.099,111.133,449
111.133,111.14,110.959,110.965,1127
110.965,111.057,110.894,110.906,1496
110.906,110.918,110.845,110.894,1273
110.894,110.907,110.796,110.832,1239
110.832,110.85,110.798,110.815,5642
110.815,110.877,110.789,110.839,703
110.839,110.931,110.839,110.92,1284
110.919,110.969,110.9,110.951,1934
110.951,110.974,110.927,110.936,1099
110.936,110.942,110.898,110.903,695
110.902,110.916,110.886,110.891,375
110.892,110.923,110.858,110.893,4130
110.893,110.918,110.862,110.879,1331
110.879,110.954,110.86,110.923,4399
110.922,110.971,110.922,110.962,1540
110.916,110.964,110.907,110.956,243
110.948,110.948,110.898,110.922,338
110.921,110.952,110.905,110.913,323
110.913,110.925,110.805,110.857,1439
110.858,110.874,110.783,110.813,1454
110.813,110.855,110.786,110.846,876
110.847,110.866,110.824,110.84,597
110.84,110.859,110.826,110.828,8568
110.828,110.838,110.787,110.813,975
110.812,110.875,110.757,110.865,1822
110.865,110.912,110.742,110.769,2801
110.77,110.855,110.743,110.784,2157
110.783,110.844,110.756,110.789,2164
110.788,110.799,110.675,110.694,1393
110.694,110.721,110.603,110.649,2057
110.649,110.735,110.59,110.712,2669
110.712,110.799,110.654,110.723,4586
110.72,110.72,110.513,110.564,5271
110.563,110.683,110.519,110.651,3232
110.651,110.676,110.595,110.626,1651
110.625,110.682,110.622,110.649,1721
110.649,110.665,110.599,110.611,854
110.614,110.662,110.597,110.629,988
110.63,110.649,110.569,110.573,578
110.598,110.624,110.592,110.612,1299
110.616,110.658,110.602,110.634,8361
110.636,110.656,110.56,110.596,653
110.596,110.602,110.397,110.412,2768
110.411,110.478,110.391,110.426,2284
110.426,110.557,110.409,110.541,1499
110.541,110.615,110.52,110.595,1147
110.595,110.638,110.477,110.521,1412
110.521,110.601,110.509,110.589,1148
110.589,110.73,110.586,110.702,2016
110.702,110.735,110.599,110.629,2426
110.628,110.778,110.628,110.744,2332
110.745,110.786,110.709,110.739,1647
110.74,110.809,110.73,110.743,1415
110.743,110.753,110.647,110.677,1323
110.677,110.683,110.502,110.581,3280
110.581,110.796,110.57,110.692,4089
110.693,110.808,110.631,110.655,4196
110.656,110.709,110.599,110.617,2252
110.617,110.68,110.6,110.666,1043
110.666,110.72,110.634,110.652,986
110.654,110.681,110.533,110.613,3723
110.613,110.626,110.561,110.601,966
110.601,110.649,110.596,110.596,625
110.625,110.648,110.596,110.626,515
110.626,110.669,110.589,110.602,535
110.601,110.632,110.588,110.632,679
110.631,110.644,110.505,110.538,1876
110.538,110.539,110.455,110.498,2377
110.498,110.603,110.418,110.577,1950
110.577,110.617,110.552,110.562,1102
110.561,110.562,110.517,110.523,1160
110.523,110.532,110.205,110.269,2682
110.269,110.333,110.146,110.158,3830
110.158,110.192,109.756,109.784,6444
109.783,109.909,109.75,109.845,5059
109.845,110.043,109.841,109.902,3345
109.901,109.952,109.711,109.802,3490
109.803,109.847,109.698,109.742,2551
109.74,109.754,109.595,109.667,4319
109.666,109.734,109.619,109.665,5327
109.666,109.666,109.528,109.566,4355
109.567,109.849,109.546,109.815,3717
109.816,109.862,109.791,109.797,1778
109.797,109.865,109.782,109.837,1892
109.838,109.863,109.791,109.8,1960
109.8,109.838,109.766,109.771,1309
109.771,109.782,109.746,109.746,645
109.707,109.757,109.701,109.746,1720
109.747,109.794,109.737,109.774,28072
109.77,109.839,109.769,109.796,1057
109.796,109.918,109.782,109.869,3104
109.868,109.896,109.758,109.796,2448
109.796,109.933,109.791,109.912,1723
109.912,109.961,109.88,109.885,1666
109.885,109.989,109.865,109.986,1842
109.986,110.081,109.971,110.004,1653
110.004,110.126,109.987,110.085,2569
110.086,110.13,109.994,110.008,3463
110.008,110.095,109.995,110.09,2367
110.09,110.137,110.012,110.014,2418
110.014,110.022,109.896,110.001,1979
110.002,110.073,109.914,110.051,2360
110.05,110.074,109.932,109.977,2759
109.977,110.191,109.936,110.139,2587
110.139,110.254,110.066,110.136,3693
110.136,110.208,110.111,110.178,1909
110.178,110.212,110.175,110.195,937
110.196,110.202,110.161,110.163,639
110.163,110.189,110.138,110.152,721
110.151,110.194,110.106,110.107,924
110.107,110.138,110.089,110.094,537
110.109,110.143,110.076,110.12,147
110.12,110.242,110.107,110.193,1693
110.194,110.231,110.137,110.212,713
110.212,110.247,110.111,110.115,1719
110.115,110.128,110.005,110.128,1827
110.129,110.182,110.118,110.169,1225
110.169,110.193,110.132,110.148,750
110.148,110.187,110.119,110.176,583
110.176,110.189,110.156,110.165,673
110.166,110.211,110.134,110.176,1005
110.176,110.273,110.005,110.041,1811
110.041,110.136,109.972,110.088,1748
110.088,110.131,110.051,110.105,1268
110.105,110.177,110.095,110.172,1050
110.172,110.263,110.166,110.206,1148
110.206,110.236,110.095,110.202,2519
110.202,110.389,110.163,110.33,2774
110.33,110.383,110.252,110.277,2232
110.279,110.386,110.261,110.355,1315
110.355,110.396,110.355,110.374,897
110.373,110.384,110.31,110.323,746
110.324,110.343,110.313,110.323,666
110.324,110.368,110.322,110.334,634
110.334,110.356,110.329,110.337,458
110.347,110.376,110.302,110.323,3368
110.327,110.346,110.304,110.317,6263
110.317,110.364,110.31,110.323,2408
110.323,110.396,110.283,110.38,1746
110.379,110.397,110.335,110.349,1304
110.349,110.437,110.343,110.358,1460
110.358,110.391,110.341,110.371,923
110.371,110.425,110.359,110.421,765
110.421,110.442,110.359,110.365,753
110.365,110.406,110.346,110.378,1133
110.378,110.391,110.309,110.369,1992
110.367,110.416,110.311,110.344,1513
110.344,110.367,110.234,110.239,1036
110.239,110.283,110.217,110.229,885
110.225,110.287,110.193,110.212,1198
110.212,110.537,110.199,110.505,6085
110.504,110.552,110.366,110.411,6288
110.411,110.442,110.281,110.312,3462
110.312,110.38,110.282,110.36,1547
110.359,110.423,110.359,110.414,921
110.415,110.622,110.403,110.609,2117
110.61,110.641,110.56,110.59,1312
110.59,110.609,110.564,110.598,803
110.598,110.642,110.579,110.586,500
110.616,110.629,110.582,110.606,1997
110.603,110.634,110.585,110.597,531
110.597,110.615,110.585,110.592,1010
110.592,110.694,110.577,110.622,2373
110.622,110.624,110.459,110.505,1694
110.505,110.529,110.477,110.507,1369
110.507,110.508,110.474,110.493,744
110.493,110.5,110.44,110.496,783
110.497,110.529,110.48,110.497,1040
110.5,110.511,110.409,110.456,1259
110.457,110.527,110.446,110.501,1999
110.501,110.532,110.449,110.503,1480
110.503,110.511,110.448,110.489,2125
110.489,110.51,110.456,110.498,975
110.498,110.511,110.443,110.455,1136
110.455,110.455,110.137,110.176,4475
110.175,110.185,110.055,110.072,4599
110.071,110.113,109.964,110.081,4180
110.08,110.085,110.014,110.027,2004
110.026,110.039,109.948,109.978,1201
109.978,110.016,109.941,110.009,1242
110.01,110.015,109.96,109.998,1189
109.998,110.008,109.964,109.966,1045
109.967,109.968,109.924,109.924,500
109.931,109.976,109.931,109.949,1843
109.954,109.986,109.93,109.982,453
109.982,110.022,109.969,109.992,1180
109.992,110.008,109.83,109.897,2571
109.896,109.92,109.814,109.917,2446
109.917,109.985,109.84,109.875,1764
109.875,109.912,109.843,109.85,871
109.85,109.887,109.825,109.885,595
109.885,109.885,109.828,109.835,992
109.833,109.864,109.742,109.853,1658
109.852,109.855,109.743,109.763,2007
109.764,109.808,109.709,109.744,1850
109.745,109.795,109.723,109.79,1365
109.79,109.981,109.787,109.969,3122
109.969,110.037,109.931,109.989,2601
109.985,110.085,109.981,110.061,3148
110.061,110.079,109.839,109.893,4106
109.894,110.043,109.875,110.025,4287
110.025,110.065,109.971,110.051,1903
110.051,110.057,110.021,110.038,1233
110.038,110.043,109.863,109.872,1244
109.872,109.889,109.811,109.814,1320
109.814,109.83,109.777,109.784,1196
109.785,109.843,109.775,109.831,406
109.791,109.827,109.785,109.817,570
109.811,109.837,109.792,109.815,629
109.814,109.819,109.759,109.774,602
109.774,109.895,109.73,109.878,2331
109.877,110.009,109.857,109.986,2093
109.986,110.069,109.972,109.976,1291
109.976,110.028,109.935,109.949,1295
109.948,110.025,109.94,110.005,1728
