open,high,low,close,tick_volume
13.5158,13.6221,13.4706,13.622,262
13.4319,13.4358,13.425,13.425,12
13.4137,13.4268,13.4137,13.425,14
13.4137,13.5191,13.4137,13.5133,101
13.5475,13.5475,13.5396,13.5438,21
13.5334,13.5438,13.485,13.485,100
13.4838,13.49,13.4659,13.4864,29
13.4865,13.4911,13.4778,13.49,14
13.4675,13.4675,13.4271,13.4576,47
13.4586,13.4951,13.4575,13.4862,91
13.485,13.522,13.4806,13.5125,63
13.5063,13.5183,13.495,13.505,85
13.5046,13.5182,13.4711,13.4825,161
13.484,13.7194,13.4505,13.6525,511
13.65,13.6528,13.5622,13.5738,624
13.5725,13.5791,13.5208,13.5622,652
13.5623,13.5623,13.4206,13.4454,1029
13.4441,13.4452,13.2717,13.2981,1924
13.2973,13.3141,13.2137,13.3085,1818
13.2991,13.3316,13.2568,13.3003,1644
13.301,13.3289,13.2737,13.3273,1371
13.327,13.3957,13.29,13.2941,1244
13.2975,13.34,13.2835,13.3374,882
13.3372,13.3469,13.2789,13.315,258
13.3163,13.3329,13.2896,13.3186,91
13.3174,13.3338,13.315,13.325,39
13.3294,13.3325,13.3124,13.3175,70
13.3213,13.3223,13.3088,13.315,6
13.3131,13.315,13.3131,13.315,2
13.3131,13.32,13.3062,13.3113,31
13.3109,13.3249,13.3109,13.3138,20
13.3109,13.3234,13.3074,13.311,39
13.3067,13.336500000000001,13.3036,13.3325,142
13.3366,13.376,13.3248,13.3757,138
13.3794,13.3854,13.3331,13.3375,105
13.3526,13.3576,13.3293,13.3393,225
13.3421,13.3975,13.3204,13.3746,348
13.3749,13.3768,13.3241,13.3325,591
13.3313,13.341,13.3043,13.3363,911
13.3369,13.376,13.322,13.348,1359
13.3477,13.352,13.2225,13.2404,1537
13.2405,13.2545,13.2039,13.2217,1665
13.2211,13.2313,13.1914,13.2131,1486
13.2136,13.2243,13.1921,13.2024,1176
13.2026,13.2052,13.0124,13.0255,1617
13.0247,13.0634,12.9771,12.9845,1606
12.9937,13.0447,12.9812,13.0414,790
13.0413,13.0413,13.0206,13.0246,182
13.0254,13.0432,13.0196,13.02,93
